-2.4082160555242584,4.8854827566205214
-2.4246251395852063,4.878315505629523
-2.4408394311482886,4.871089575995172
-2.4568601694468986,4.863804793425865
-2.4726885937144334,4.856460983630008
-2.488325943184287,4.849057972316001
-2.5037734570898555,4.841595585192247
-2.519032374664536,4.834073647967152
-2.534103935141722,4.826491986349112
-2.548989377754808,4.8188504260465335
-2.563689941737192,4.811148792767818
-2.578206866322268,4.803386912221367
-2.5925413907434325,4.795564610115582
-2.6066947542340784,4.787681712158866
-2.620668196027603,4.779738044059623
-2.6344629553574026,4.771733431526253
-2.6480802714568714,4.763667700267158
-2.6615213835594043,4.755540675990742
-2.674787530898399,4.747352184405409
-2.6878799527072474,4.739102051219556
-2.7007998882193487,4.730790102141589
-2.7135485766680953,4.7224161628799095
-2.726127257286884,4.713980059142918
-2.7385371693091116,4.70548161663902
-2.75077955196817,4.696920661076614
-2.7628556444974586,4.688297018164108
-2.7747666861303695,4.679610513609899
-2.7865139161003,4.670860973122389
-2.798098573640645,4.662048222409983
-2.8095218979848005,4.653172087181083
-2.8207851283661625,4.644232393144092
-2.8318895040181236,4.635228966007407
-2.8428362641740814,4.6261616314794365
-2.8536266480674315,4.6170302152685805
-2.8642618949315684,4.60783454308324
-2.8747432439998892,4.598574440631819
-2.885071934505786,4.589249733622719
-2.8952492056826573,4.5798602477643415
-2.9052762967638968,4.570405808765091
-2.915154446982902,4.5608862423333685
-2.9248848955730664,4.551301374177576
-2.934468881767787,4.541651030006115
-2.943907644800457,4.531935035527389
-2.9532024239044734,4.5221532164498
-2.962354458313232,4.51230539848175
-2.971364987260127,4.5023914073316424
-2.980235249978555,4.492411068707877
-2.9889664857019103,4.482364208318858
-2.9975599336635894,4.472250651872987
-3.0060168330969868,4.462070225078667
-3.0143384232354986,4.451822753644301
-3.0225259433125204,4.441508063278287
-3.030580632561447,4.431125979689032
-3.0385037302156728,4.420676328584935
-3.046296475508595,4.410158935674399
-3.0539601076736105,4.3995736266658305
-3.0614958659441114,4.388920227267627
-3.0689049895534937,4.378198563188191
-3.076188717735155,4.367408460135925
-3.083348289722488,4.356549743819232
-3.0903849447488914,4.345622239946516
-3.0972999220477577,4.334625774226177
-3.104094460852483,4.323560172366617
-3.1107698003964637,4.312425260076239
-3.1173271799130946,4.3012208630634445
-3.1237678386357715,4.289946807036639
-3.1300930157978897,4.278602917704221
-3.1363039506328434,4.267189020774594
-3.1424018823740294,4.255704941956159
-3.1483880502548427,4.244150506957319
-3.1542636935086796,4.2325255414864795
-3.160030051368934,4.220829871252038
-3.165688363069003,4.209063321962401
-3.1712398678422806,4.197225719325966
-3.1766858049221627,4.185316889051139
-3.182027413542045,4.17333665684632
-3.1872659329353223,4.161284848419913
-3.192402602335392,4.149161289480322
-3.197438660975646,4.136965805735942
-3.202375348089484,4.124698222895184
-3.2072139029102975,4.112358366666443
-3.2119555646714844,4.099946062758128
-3.2166015726064403,4.0874611368786375
-3.2211531659485577,4.074903414736371
-3.225611583931235,4.062272722039736
-3.229978065787866,4.0495688844971305
-3.234253850751848,4.036791727816962
-3.238440178056575,4.0239410777076285
-3.2425382869354435,4.011016759877534
-3.246549416621846,3.9980186000350777
-3.2504748063491804,3.9849464238886645
-3.254315695350843,3.971800057146697
-3.2580733228602274,3.9585793255175776
-3.26174892811073,3.9452840547097083
-3.265343750335746,3.93191407043149
-3.2688590287686705,3.9184691983913256
-3.2722960026428987,3.904949264297618
-3.275655911191827,3.891354093858768
-3.27893999364885,3.8776835127831806
-3.2821494892473635,3.8639373467792555
-3.2852856372207633,3.850115421555395
-3.288349676802444,3.836217562820004
-3.2913428472258017,3.822243596281481
-3.294266387724232,3.8081933476482313
-3.29712153753113,3.794066642628656
-3.29990953587989,3.7798633069311567
-3.3026316220039096,3.7655831662641366
-3.3052890351365822,3.751226046335998
-3.3078830145113045,3.7367917728551423
-3.3104147993614728,3.7222801715299725
-3.3128856289204798,3.70769106806889
-3.3152967424217232,3.6930242881802986
-3.3176493790985977,3.6782796575726
-3.3199447781844986,3.6634570019541948
-3.3221841789128215,3.6485561470334877
-3.3243688205169613,3.633576918518879
-3.3264999422303148,3.618519142118772
-3.3285787832862765,3.6033826435415692
-3.330606582918241,3.5881672484956715
-3.332584580359606,3.572872782689483
-3.334514014843765,3.557499071831404
-3.336396125604114,3.5420459416298384
-3.338232151874048,3.526513217793187
-3.3400233328869637,3.5109007260298535
-3.341770907876255,3.4952082920482392
-3.343476116075319,3.479435741556747
-3.345140196717549,3.4635829002637784
-3.346764389036342,3.447649593877737
-3.3483499322650943,3.431635648107023
-3.3498980656371993,3.4155408886600402
-3.351410028386053,3.3993651412451906
-3.352887059745051,3.383108231570876
-3.354330398947589,3.366769985345499
-3.3557412852270625,3.350350228277462
-3.3571209578168664,3.3338487860751655
-3.3584706559503967,3.317265484447016
-3.3597916188610477,3.3006001491014114
-3.361085085782216,3.2838526057467554
-3.362352295947298,3.267022680091451
-3.3635944885896865,3.2501101978439
-3.3648129029427785,3.2331149847125045
-3.366008778239969,3.216036866405666
-3.367183353714654,3.1988756686317883
-3.3683378686002285,3.181631217099273
-3.3694735621300884,3.164303337516522
-3.3705916735376293,3.1468918555919387
-3.371693442056245,3.129396597033923
-3.372780106919332,3.1118173875508797
-3.373852907360286,3.0941540528512093
-3.374913082612502,3.0764064186433155
-3.375961871909376,3.0585743106355983
-3.377000514484303,3.0406575545364634
-3.3780302495706787,3.0226559760543106
-3.3790523164018986,3.0045694008975423
-3.380067954211357,2.986397654774561
-3.3810784022324505,2.96814056339377
-3.382084899698575,2.9497979524635696
-3.383088685843124,2.931369647692363
-3.3840909998994952,2.9128554747885533
-3.385093081101082,2.8942552594605417
-3.386096168681281,2.8755688274167306
-3.387101501873488,2.8567960043655227
-3.388110319911098,2.8379366160153197
-3.389123862027505,2.818990488074524
-3.3901433674561066,2.7999574462515375
-3.391170075430297,2.7808373162547637
-3.3922052251834725,2.7616299237926043
-3.3932500559490273,2.742335094573461
-3.3943058069603578,2.7229526543057356
-3.3953737174508603,2.703482428697833
-3.396455026653927,2.6839242434581516
-3.3975509738029577,2.6642779242950967
-3.3986627981313444,2.6445432969170692
-3.399791738872484,2.624720187032472
-3.4009390352597704,2.6048084203497064
-3.402105926526602,2.584807822577176
-3.403293651906372,2.564718219423282
-3.4045034506324767,2.5445394365964265
-3.4057365619383106,2.5242712998050125
-3.40699422505727,2.5039136347574424
-3.40827767922275,2.4834662671621173
-3.4095881636681455,2.4629290227274403
-3.410926856857031,2.442301754981941
-3.4122919756736243,2.421585673250637
-3.4136775021050982,2.4007839255736325
-3.4150770924503484,2.37989980908952
-3.4164844030082766,2.3589366209368965
-3.4178930900777775,2.3378976582543536
-3.4192968099577508,2.3167862181804866
-3.420689218947095,2.295605597853891
-3.422063973344709,2.2743590944131604
-3.423414729449491,2.25305000499689
-3.4247351435603393,2.2316816267436725
-3.4260188719761517,2.210257256792104
-3.4272595709958265,2.188780192280778
-3.428450896918263,2.167253730348289
-3.4295865060423587,2.1456811681332324
-3.4306600546670136,2.124065802774201
-3.4316651990911233,2.1024109314097905
-3.4325955956135887,2.080719851178595
-3.433444900533307,2.0589958592192086
-3.434206770149177,2.0372422526702256
-3.4348748607600963,2.0154623286702416
-3.435442828664964,1.9936593843578498
-3.435904330162679,1.9718367168716446
-3.4362530215521376,1.949997623350221
-3.43648255913224,1.928145400932173
-3.436586599201885,1.906283346756097
-3.4365587980599694,1.8844147579605839
-3.4363928120053924,1.8625429316842297
-3.436082297337051,1.8406711650656298
-3.435620910353846,1.818802755243377
-3.435002307354674,1.7969409993560674
-3.434220144638435,1.7750891945422944
-3.433268078504025,1.7532506379406523
-3.4321397652503447,1.7314286266897354
-3.4308288611762907,1.7096264579281386
-3.4293290225807627,1.6878474287944578
-3.4276339057626584,1.6660948364272838
-3.425737167020875,1.6443719779652144
-3.423632462654314,1.622682150546842
-3.421313448961871,1.6010286513107614
-3.418773782242445,1.579414777395568
-3.416007118794935,1.557843825939856
-3.4130071149182393,1.5363190940822185
-3.409767426911256,1.5148438789612508
-3.4062817110728827,1.4934214777155475
-3.4025436237020195,1.4720551874837022
-3.3985468210975625,1.4507483054043113
-3.394284959558412,1.429504128615967
-3.3897516953834668,1.4083259542572646
-3.384940684871623,1.3872170794667984
-3.3798455843217803,1.3661808013831631
-3.3744600500328374,1.345220417144953
-3.3687777383036916,1.3243392238907625
-3.362792305433243,1.3035405187591858
-3.3564974077203877,1.2828275988888167
-3.3498867014640257,1.2622037614182509
-3.342953842963055,1.2416723034860835
-3.335692488516374,1.221236522230907
-3.3280962944228807,1.2008997147913156
-3.320158916981474,1.180665178305905
-3.3118740124910517,1.1605362099132697
-3.303235237250513,1.1405161067520044
-3.294236247558755,1.1206081659607021
-3.2848706997146766,1.1008156846779578
-3.2751322500171773,1.0811419600423664
-3.265014554765154,1.0615902891925213
-3.254511270257506,1.0421639692670177
-3.2436160527931315,1.0228662974044511
-3.232322558670928,1.0037005707434143
-3.220624444189795,0.9846700864225015
-3.2085153656486303,0.9657781415803081
-3.195988979346333,0.9470280333554277
-3.1830389415818003,0.9284230588864566
-3.1696589086539313,0.9099665153119868
-3.155842536861624,0.8916616997706137
-3.141583482503777,0.8735119094009322
-3.1268754018792886,0.8555204413415356
-3.111711951287058,0.83769059273102
-3.096086787025982,0.8200256607079786
-3.0799935653949593,0.8025289424110055
-3.0634259426928896,0.7852037349786957
-3.0463775752186697,0.7680533355496438
-3.028842119271199,0.7510810412624445
-3.0108132311493767,0.7342901492556911
-2.9922845671520983,0.7176839566679781
-2.9732497835782645,0.7012657606379015
-2.9537025367267735,0.6850388583040541
-2.9336364828965236,0.6690065468050308
-2.9130452783864125,0.6531721232794274
-2.891922579495338,0.6375388848658359
-2.8702620425222,0.6221101287028517
-2.848057734354884,0.6068890368319164
-2.8253114185239148,0.5918766337557062
-2.8020316941061143,0.5770720278224418
-2.778227397787665,0.5624742607731922
-2.7539073662547535,0.5480823743490281
-2.729080436193567,0.5338954102910204
-2.703755444290291,0.5199124103402402
-2.677941227231112,0.5061324162377578
-2.6516466217022145,0.49255446972464334
-2.6248804643897863,0.4791776125419676
-2.597651591980011,0.46600088643080134
-2.5699688411590773,0.4530233331322147
-2.54184104861317,0.4402439943872794
-2.513277051028475,0.4276619119370643
-2.4842856850911783,0.4152761275226413
-2.4548757874874663,0.4030856828850803
-2.4250561949035245,0.3910896197654521
-2.3948357440255403,0.3792869799048279
-2.3642232715396974,0.3676768050442771
-2.333227614132183,0.35625813692487074
-2.3018576084891826,0.3450300172876792
-2.2701220912968836,0.3339914878737737
-2.23802989924147,0.3231415904242246
-2.2055898690091316,0.31247936668010245
-2.172810837286048,0.3020038583824773
-2.139701640758411,0.29171410727242014
-2.1062711161124037,0.28160915509100154
-2.0725281000342135,0.27168804357929227
-2.038481429210026,0.26194981447836274
-2.0041399403260267,0.25239350952928347
-1.9695124700684012,0.24301817047312457
-1.934607855123337,0.2338228390509574
-1.8994349321770185,0.22480655700385213
-1.864002537915634,0.21596836607287978
-1.8283195090253672,0.20730730799911015
-1.7923946821924048,0.19882242452361418
-1.7562368941029327,0.19051275738746276
-1.7198549814431372,0.18237734833172617
-1.683257780899205,0.17441523909747503
-1.6464541291573211,0.16662547142577977
-1.6094528629036706,0.15900708705771108
-1.5722628188244419,0.15155912773433952
-1.534892833605819,0.14428063519673578
-1.497351743933988,0.13717065118597035
-1.4596483864951382,0.130228217443114
-1.4217915979754507,0.12345237570923667
-1.3837902150611137,0.11684216772540973
-1.3456530744383137,0.11039663523270314
-1.3073890127932364,0.10411481997218769
-1.269006866812069,0.09799576368493432
-1.2305154731809942,0.09203850811201295
-1.1919236685862007,0.08624209499449458
-1.1532402897138732,0.08060556607344974
-1.1144741732501986,0.0751279630899489
-1.075634155881364,0.06980832778506273
-1.0367290742935527,0.06464570189986155
-0.9977677651729517,0.05963912717541642
-0.958759065205747,0.054787645352797475
-0.9197118110781256,0.05009029817307523
-0.8806348394762737,0.0455461273773209
-0.8415369870863753,0.04115417470660442
-0.8024270905946171,0.036913481901996496
-0.7633139866871862,0.032823090704567945
-0.7242065120502671,0.028882042855389173
-0.6851135033700486,0.025089380095530647
-0.6460437973327133,0.021444144166063054
-0.6070062306244485,0.017945376808057054
-0.5680096399314402,0.014592119762583063
-0.5290628619398746,0.011383414770711663
-0.4901747333359376,0.008318303573513522
-0.45135409080581684,0.0053958279120593245
-0.4126097710356952,0.0026150295274195105
-0.3739506107117603,-2.504983933532441e-05
-0.33538544652019786,-0.002525368447134838
-0.2969231151471942,-0.004886884554908398
-0.2585724532789365,-0.007110556421584849
-0.22034229760160806,-0.009197342306094385
-0.18224148480139607,-0.011148200467365796
-0.14427885156448705,-0.012964089164329024
-0.10646323457706686,-0.01464596665591352
-0.06880347052532249,-0.01619479120104785
-0.031308396095437396,-0.01761152105866248
0.006013152026401014,-0.018897114487686315
0.04315233715400685,-0.02005252974704897
0.08010032260119376,-0.02107872509567977
0.11684827168177447,-0.021976658792508187
0.15338734770956636,-0.022747289096463515
0.18970871399838113,-0.023391574266475205
0.22580353386203345,-0.023910472561472995
0.2616629706143369,-0.02430494224038582
0.2972781875691058,-0.0245759415621434
0.33264078503636146,-0.02472442878567532
0.36774646955418,-0.02475136216991072
0.4025931975082973,-0.024657699973779045
0.43717894832917925,-0.024444400456209794
0.47150170144729175,-0.024112421876132464
0.5055594362930929,-0.023662722492476387
0.5393501322970513,-0.023096260564170842
0.5728717688896244,-0.0224139943501455
0.6061223255012788,-0.02161688210932996
0.6390997815624796,-0.02070588210065307
0.6718021165036856,-0.01968195258304471
0.7042273097553648,-0.01854605181543415
0.7363733407479752,-0.01729913805675085
0.7682381889119829,-0.015942169565924525
0.7998198336778536,-0.014476104601883824
0.8311162544760454,-0.012901901423558942
0.8621254307370269,-0.011220518289878863
0.8928453418912558,-0.009432913459773144
0.9232739673691983,-0.007540045192171399
0.9534092866013196,-0.005542871746002841
0.9832492790180789,-0.0034423513801969223
1.0127919240499432,-0.0012394423536829652
1.0420352011273721,0.0010648970746092862
1.0709770896808306,0.0034697086457506215
1.099615569140784,0.0059740341008119105
1.1279486189376917,0.008576915180862864
1.1559742185020208,0.011277393626975094
1.1836903472642304,0.014074511180218345
1.211094984654786,0.016967309581663627
1.2381861101041531,0.019954830572381635
1.2649617030427902,0.02303611589344265
1.291419742901165,0.026210207285917227
1.3175582091097366,0.029476146490875807
1.3433750810989729,0.03283297524938969
1.368868338299332,0.03627973530252862
1.3940359601412804,0.03981546839136332
1.4188759260552823,0.04343921625696503
1.4433862154717974,0.04715002064040341
1.4675648078212926,0.050946923282749815
1.491409682534228,0.05482896592507428
1.5149188190410683,0.058795190308447626
1.5380901967722784,0.06284463817394037
1.5609217951583183,0.06697635126262289
1.5834115936296544,0.07118937131556623
1.6055575716167467,0.07548274007384051
1.6273577085500606,0.07985549927851632
1.6488099838600603,0.08430669067066496
1.669912376977206,0.08883535599135589
1.6906628673319641,0.09344053698166069
1.7110594343547947,0.09812127538264906
1.7311000574761626,0.1028766129353921
1.750782716126533,0.1077055913809605
1.7701053897363659,0.11260725246042431
1.7890660577361275,0.11758063791485493
1.8076626995562775,0.12262478948532181
1.825893294627281,0.12773874891289624
1.8437558223796038,0.13292155793864902
1.8612482622437048,0.13817225830365
1.8783685936500505,0.1434898917489704
1.8951147960291015,0.1488735000156803
1.9114848488113227,0.15432212484485053
1.927476731427178,0.15983480797755195
1.9430884233071282,0.16541059115485446
1.9583179038816398,0.17104851611782945
1.9731631525811728,0.17674762460754645
1.987622148836192,0.1825069583650768
2.001692872077162,0.1883255591314912
2.015373301734543,0.19420246864785964
2.0286614172388013,0.20013672865525328
2.0415551980203976,0.20612738089474197
2.0540526235097962,0.21217346710739682
2.066151673137462,0.21827402903428877
2.0778503263338552,0.22442810841648714
2.089146562529441,0.2306347469950641
2.1000383611546822,0.23689298651108878
2.1105237016400418,0.24320186870563232
2.1206005634159837,0.24956043531976585
2.13026692591297,0.255967728094559
2.1395207685614657,0.2624227887710834
2.1483600707919326,0.2689246590904084
2.1567828120348342,0.2754723807936056
2.164786971720634,0.2820649956217448
2.172370529279794,0.2887015453158969
2.179531464142781,0.29538107161713284
2.186267755740054,0.30210261626652263
2.1925773835020794,0.3088652210051374
2.1984583268593187,0.31566792757404705
2.203908565242235,0.32250977771432254
2.208926078081293,0.32938981316703464
2.2135088448069546,0.3363070756732533
2.217654844849684,0.3432606069740499
2.221362825775741,0.35024944881049436
2.224635576313818,0.3572726429236571
2.2274772094587214,0.3643292310546101
2.229891838973393,0.3714182549444221
2.2318835786207765,0.3785387563341652
2.2334565421638124,0.3856897769649086
2.234614843365445,0.39287035857772357
2.235362595988615,0.4000795429136813
2.2357039137962658,0.40731637171385093
2.235642910551339,0.4145798867193047
2.2351837000167776,0.42186912967111145
2.234330395955524,0.42918314231034294
2.2330871121305194,0.4365209663780698
2.231457962304708,0.44388164361536164
2.2294470602410303,0.45126421576329023
2.22705851970243,0.4586677245629249
2.2242964544518484,0.46609121175533685
2.22116497825223,0.47353371908159725
2.2176682048665137,0.4809942882827758
2.2138102480576447,0.4884719610999435
2.209595221588564,0.4959657792741704
2.2050272392222148,0.5034747845465274
2.2001104147215385,0.5109980186580859
2.1948488618494784,0.5185345233499148
2.189246694368976,0.5260833403630865
2.1833080260429742,0.5336435114386701
2.1770369706344153,0.5412140783177364
2.1704376419062417,0.548794082741357
2.1635141536213953,0.5563825664506012
2.156270619542818,0.5639785711865408
2.1487111534334544,0.571581138690245
2.1408398690562445,0.5791893107027852
2.132660880174132,0.5868021289652326
2.1241783005500587,0.5944186352186563
2.115396243946966,0.6020378712041283
2.106318824127799,0.6096588786627176
2.0969501548554965,0.6172806993354967
2.0872943498930043,0.6249023749635341
2.0773555230032628,0.6325229472879017
2.067137787949214,0.6401414580496705
2.0566452584938015,0.6477569489899097
2.045882048399967,0.655368461849691
2.034852271430653,0.6629750383700841
2.023560041348802,0.6705757202921598
2.012009471917356,0.6781695493569894
2.0002046768992576,0.6857555673056426
1.988149770057448,0.6933328158791907
1.9758488651548722,0.7009003368187033
1.963306075954471,0.7084571718652517
1.9505255162191852,0.7160023627599068
1.9375112997119603,0.7235349512437381
1.9242675401957356,0.7310539790578174
1.910798351433456,0.7385584879432141
1.897107847188063,0.7460475196409996
1.8832001412224975,0.7535201158922444
1.8690793472997043,0.7609753184380186
1.8547495791826232,0.7684121690193932
1.840214950634199,0.7758297093774382
1.8254795754173732,0.7832269812532249
1.8105475672950866,0.7906030263878238
1.7954230400302837,0.7979568865223048
1.7801101073859051,0.8052876033977395
1.764612883124895,0.8125942187551973
1.7489354810101951,0.8198757743357494
1.7330820148047463,0.8271313118804671
1.7170565982714932,0.8343598731304191
1.7008633451733757,0.8415604998266781
1.6845063692733389,0.8487322337103129
1.6679897843343237,0.8558741165223951
1.651317704119271,0.8629851900039955
1.6344942423911264,0.8700644958961835
1.6175235129128291,0.8771110759400311
1.6004096294473238,0.8841239718766074
1.5831567057575524,0.8911022254469838
1.5657688556064555,0.8980448783922315
1.5482501927569778,0.9049509724534195
1.5306048309720595,0.9118195493716199
1.512836884014645,0.9186496508879021
1.4949504656476758,0.9254403187433369
1.4769496896340932,0.9321905946789963
1.4588386697368414,0.9388995204359486
1.4406215197188608,0.9455661377552663
1.422302353343096,0.9521894883780186
1.4038852843724867,0.9587686140452774
1.3853744265699786,0.9653025564981117
1.3667738936985119,0.971790357477593
1.3480877995210276,0.9782310587247921
1.3293202578004715,0.9846237019807792
1.3104753822997823,0.990967328986625
1.291557286781906,0.9972609814833997
1.2725700849297523,1.0035037014907409
1.253517752453188,1.0096950112771264
1.2344038440202145,1.0158358986499836
1.21523183426806,1.021927629983354
1.1960051978339594,1.0279714716512773
1.176727409355141,1.0339686900277951
1.1574019434688356,1.0399205514869478
1.1380322748122773,1.0458283224027765
1.118621878022693,1.0516932691493222
1.0991742277373187,1.0575166581006241
1.0796927985933826,1.063299755630724
1.0601810652281152,1.069043828113663
1.0406425022787498,1.074750141923481
1.021080584382515,1.0804199634342202
1.0014987861766451,1.0860545590199195
0.9819005822983695,1.0916551950546207
0.9622894473849181,1.0972231379123647
